ds,y
2020-05-03 17:53:54.703000069,37823
2020-05-03 17:54:54.703000069,37825
2020-05-03 17:55:54.703000069,37827
2020-05-03 17:56:54.703000069,37829
2020-05-03 17:57:54.703000069,37831
2020-05-03 17:58:54.703000069,37833
2020-05-03 17:59:54.703000069,37835
2020-05-03 18:00:54.703000069,37837
2020-05-03 18:01:54.703000069,37839
2020-05-03 18:02:54.703000069,37841
2020-05-03 18:03:54.703000069,37843
2020-05-03 18:04:54.703000069,37845
2020-05-03 18:05:54.703000069,37847
2020-05-03 18:06:54.703000069,37849
2020-05-03 18:07:54.703000069,37851
2020-05-03 18:08:54.701999903,37853
2020-05-03 18:09:54.703000069,37855
2020-05-03 18:10:54.703000069,37857
2020-05-03 18:11:54.703000069,37859
2020-05-03 18:12:54.703000069,37861
2020-05-03 18:13:54.701999903,37863
2020-05-03 18:14:54.703000069,37865
2020-05-03 18:15:54.701999903,37867
2020-05-03 18:16:54.703000069,37869
2020-05-03 18:17:54.703000069,37871
2020-05-03 18:18:54.703000069,37873
2020-05-03 18:19:54.703000069,37875
2020-05-03 18:20:54.703000069,37877
2020-05-03 18:21:54.703000069,37879
2020-05-03 18:22:54.703000069,37881
2020-05-03 18:23:54.703000069,37883
2020-05-03 18:24:54.703000069,37885
2020-05-03 18:25:54.703000069,37887
2020-05-03 18:26:54.701999903,37889
2020-05-03 18:27:54.701999903,37891
2020-05-03 18:28:54.703000069,37893
2020-05-03 18:29:54.703000069,37895
2020-05-03 18:30:54.703000069,37897
2020-05-03 18:31:54.703000069,37899
2020-05-03 18:32:54.703000069,37901
2020-05-03 18:33:54.703000069,37903
2020-05-03 18:34:54.703000069,37905
2020-05-03 18:35:54.703000069,37907
2020-05-03 18:36:54.703000069,37909
2020-05-03 18:37:54.703000069,37911
2020-05-03 18:38:54.703000069,37913
2020-05-03 18:39:54.703000069,37915
2020-05-03 18:40:54.703000069,37917
2020-05-03 18:41:54.703000069,37919
2020-05-03 18:42:54.703000069,37921
2020-05-03 18:43:54.703000069,37923
2020-05-03 18:44:54.703000069,37925
2020-05-03 18:45:54.703000069,37927
2020-05-03 18:46:54.701999903,37929
2020-05-03 18:47:54.703000069,37931
2020-05-03 18:48:54.701999903,37933
2020-05-03 18:49:54.703000069,37935
2020-05-03 18:50:54.703000069,37937
2020-05-03 18:51:54.703000069,37939
2020-05-03 18:52:54.703000069,37941
2020-05-03 18:53:54.703000069,37943
2020-05-03 18:54:54.703000069,37945
2020-05-03 18:55:54.701999903,37947
2020-05-03 18:56:54.703000069,37949
2020-05-03 18:57:54.703000069,37951
2020-05-03 18:58:54.703000069,37953
2020-05-03 18:59:54.703000069,37955
2020-05-03 19:00:54.703000069,37957
2020-05-03 19:01:54.703000069,37959
2020-05-03 19:02:54.703000069,37961
2020-05-03 19:03:54.703000069,37963
2020-05-03 19:04:54.701999903,37965
2020-05-03 19:05:54.703000069,37967
2020-05-03 19:06:54.701999903,37969
2020-05-03 19:07:54.703000069,37971
2020-05-03 19:08:54.703000069,37973
2020-05-03 19:09:54.703000069,37975
2020-05-03 19:10:54.701999903,37977
2020-05-03 19:11:54.703000069,37979
2020-05-03 19:12:54.703000069,37981
2020-05-03 19:13:54.703000069,37983
2020-05-03 19:14:54.703000069,37985
2020-05-03 19:15:54.703000069,37987
2020-05-03 19:16:54.703000069,37989
2020-05-03 19:17:54.703000069,37991
2020-05-03 19:18:54.703000069,37993
2020-05-03 19:19:54.703000069,37995
2020-05-03 19:20:54.701999903,37997
2020-05-03 19:21:54.703000069,37999
2020-05-03 19:22:54.703000069,38001
2020-05-03 19:23:54.701999903,38003
2020-05-03 19:24:54.703000069,38005
2020-05-03 19:25:54.703000069,38007
2020-05-03 19:26:54.701999903,38009
2020-05-03 19:27:54.701999903,38011
2020-05-03 19:28:54.703000069,38013
2020-05-03 19:29:54.703000069,38015
2020-05-03 19:30:54.703000069,38017
2020-05-03 19:31:54.703000069,38019
2020-05-03 19:32:54.703000069,38021
2020-05-03 19:33:54.703000069,38023
2020-05-03 19:34:54.703000069,38025
2020-05-03 19:35:54.703000069,38027
2020-05-03 19:36:54.703000069,38029
2020-05-03 19:37:54.703000069,38031
2020-05-03 19:38:54.703000069,38033
2020-05-03 19:39:54.701999903,38035
2020-05-03 19:40:54.703000069,38037
2020-05-03 19:41:54.703000069,38039
2020-05-03 19:42:54.703000069,38041
2020-05-03 19:43:54.703000069,38043
2020-05-03 19:44:54.703000069,38045
2020-05-03 19:45:54.703000069,38047
2020-05-03 19:46:54.703000069,38049
2020-05-03 19:47:54.703000069,38051
2020-05-03 19:48:54.703000069,38053
2020-05-03 19:49:54.703000069,38055
2020-05-03 19:50:54.703000069,38057
2020-05-03 19:51:54.703000069,38059
2020-05-03 19:52:54.703000069,38061
2020-05-03 19:53:54.703000069,38063
2020-05-03 19:54:54.701999903,38065
2020-05-03 19:55:54.703000069,38067
2020-05-03 19:56:54.703000069,38069
2020-05-03 19:57:54.701999903,38071
2020-05-03 19:58:54.703000069,38073
2020-05-03 19:59:54.703000069,38075
2020-05-03 20:00:54.703000069,38077
2020-05-03 20:01:54.703000069,38079
2020-05-03 20:02:54.703000069,38081
2020-05-03 20:03:54.703000069,38083
2020-05-03 20:04:54.703000069,38085
2020-05-03 20:05:54.703000069,38087
2020-05-03 20:06:54.703000069,38089
2020-05-03 20:07:54.703000069,38091
2020-05-03 20:08:54.703000069,38093
2020-05-03 20:09:54.703000069,38095
2020-05-03 20:10:54.703000069,38097
2020-05-03 20:11:54.703000069,38099
2020-05-03 20:12:54.701999903,38101
2020-05-03 20:13:54.703000069,38103
2020-05-03 20:14:54.703000069,38105
2020-05-03 20:15:54.703000069,38107
2020-05-03 20:16:54.701999903,38109
2020-05-03 20:17:54.703000069,38111
2020-05-03 20:18:54.703000069,38113
2020-05-03 20:19:54.703000069,38115
2020-05-03 20:20:54.703000069,38117
2020-05-03 20:21:54.703000069,38119
2020-05-03 20:22:54.703000069,38121
2020-05-03 20:23:54.703000069,38123
2020-05-03 20:24:54.701999903,38125
2020-05-03 20:25:54.701999903,38127
2020-05-03 20:26:54.703000069,38129
2020-05-03 20:27:54.703000069,38131
2020-05-03 20:28:54.703000069,38133
2020-05-03 20:29:54.703000069,38135
2020-05-03 20:30:54.701999903,38137
2020-05-03 20:31:54.703000069,38139
2020-05-03 20:32:54.703000069,38141
2020-05-03 20:33:54.703000069,38143
2020-05-03 20:34:54.703000069,38145
2020-05-03 20:35:54.703000069,38147
2020-05-03 20:36:54.703000069,38149
2020-05-03 20:37:54.703000069,38151
2020-05-03 20:38:54.703000069,38153
2020-05-03 20:39:54.707000017,38155
2020-05-03 20:40:54.703000069,38157
2020-05-03 20:41:54.701999903,38159
2020-05-03 20:42:54.703000069,38161
2020-05-03 20:43:54.703000069,38163
2020-05-03 20:44:54.703000069,38165
2020-05-03 20:45:54.703000069,38167
2020-05-03 20:46:54.703000069,38169
2020-05-03 20:47:54.703000069,38171
2020-05-03 20:48:54.703000069,38173
2020-05-03 20:49:54.703000069,38175
2020-05-03 20:50:54.703000069,38177
2020-05-03 20:51:54.703000069,38179
2020-05-03 20:52:54.703000069,38181
2020-05-03 20:53:54.703000069,38183
2020-05-03 20:54:54.703000069,38185
2020-05-03 20:55:54.703000069,38187
2020-05-03 20:56:54.703000069,38189
2020-05-03 20:57:54.703000069,38191
2020-05-03 20:58:54.701999903,38193
2020-05-03 20:59:54.701999903,38195
2020-05-03 21:00:54.703000069,38197
2020-05-03 21:01:54.703000069,38199
2020-05-03 21:02:54.701999903,38201
2020-05-03 21:03:54.701999903,38203
2020-05-03 21:04:54.703000069,38205
2020-05-03 21:05:54.703000069,38207
2020-05-03 21:06:54.703000069,38209
2020-05-03 21:07:54.703000069,38211
2020-05-03 21:08:54.703000069,38213
2020-05-03 21:09:54.703000069,38215
2020-05-03 21:10:54.703000069,38217
2020-05-03 21:11:54.703000069,38219
2020-05-03 21:12:54.701999903,38221
2020-05-03 21:13:54.703000069,38223
2020-05-03 21:14:54.703000069,38225
2020-05-03 21:15:54.703000069,38227
2020-05-03 21:16:54.703000069,38229
2020-05-03 21:17:54.703000069,38231
2020-05-03 21:18:54.703000069,38233
2020-05-03 21:19:54.701999903,38235
2020-05-03 21:20:54.703000069,38237
2020-05-03 21:21:54.703000069,38239
2020-05-03 21:22:54.703000069,38241
2020-05-03 21:23:54.701999903,38243
2020-05-03 21:24:54.701999903,38245
2020-05-03 21:25:54.703000069,38247
2020-05-03 21:26:54.703000069,38249
2020-05-03 21:27:54.703000069,38251
2020-05-03 21:28:54.703000069,38253
2020-05-03 21:29:54.701999903,38255
2020-05-03 21:30:54.703000069,38257
2020-05-03 21:31:54.703000069,38259
2020-05-03 21:32:54.703000069,38261
2020-05-03 21:33:54.703000069,38263
2020-05-03 21:34:54.703000069,38265
2020-05-03 21:35:54.703000069,38267
2020-05-03 21:36:54.701999903,38269
2020-05-03 21:37:54.703000069,38271
2020-05-03 21:38:54.703000069,38273
2020-05-03 21:39:54.701999903,38275
2020-05-03 21:40:54.701999903,38277
2020-05-03 21:41:54.703000069,38279
2020-05-03 21:42:54.703000069,38281
2020-05-03 21:43:54.703000069,38283
2020-05-03 21:44:54.703000069,38285
2020-05-03 21:45:54.703000069,38287
2020-05-03 21:46:54.703000069,38289
2020-05-03 21:47:54.703000069,38291
2020-05-03 21:48:54.703000069,38293
2020-05-03 21:49:54.703000069,38295
2020-05-03 21:50:54.701999903,38297
2020-05-03 21:51:54.701999903,38299
2020-05-03 21:52:54.703000069,38301
2020-05-03 21:53:54.703000069,38303
2020-05-03 21:54:54.701999903,38305
2020-05-03 21:55:54.703000069,38307
2020-05-03 21:56:54.701999903,38309
2020-05-03 21:57:54.703000069,38311
2020-05-03 21:58:54.706000090,38313
2020-05-03 21:59:54.703000069,38315
2020-05-03 22:00:54.703000069,38317
2020-05-03 22:01:54.703000069,38319
2020-05-03 22:02:54.703000069,38321
2020-05-03 22:03:54.703000069,38323
2020-05-03 22:04:54.703000069,38325
2020-05-03 22:05:54.703000069,38327
2020-05-03 22:06:54.703000069,38329
2020-05-03 22:07:54.703000069,38331
2020-05-03 22:08:54.703000069,38333
2020-05-03 22:09:54.703000069,38335
2020-05-03 22:10:54.703000069,38337
2020-05-03 22:11:54.703000069,38339
2020-05-03 22:12:54.703000069,38341
2020-05-03 22:13:54.703000069,38343
2020-05-03 22:14:54.703000069,38345
2020-05-03 22:15:54.701999903,38347
2020-05-03 22:16:54.703000069,38349
2020-05-03 22:17:54.701999903,38351
2020-05-03 22:18:54.703000069,38353
2020-05-03 22:19:54.703000069,38355
2020-05-03 22:20:54.703000069,38357
2020-05-03 22:21:54.703000069,38359
2020-05-03 22:22:54.703000069,38361
2020-05-03 22:23:54.703000069,38363
2020-05-03 22:24:54.701999903,38365
2020-05-03 22:25:54.703000069,38367
2020-05-03 22:26:54.703000069,38369
2020-05-03 22:27:54.703000069,38371
2020-05-03 22:28:54.703000069,38373
2020-05-03 22:29:54.703000069,38375
2020-05-03 22:30:54.703000069,38377
2020-05-03 22:31:54.703000069,38379
2020-05-03 22:32:54.703000069,38381
2020-05-03 22:33:54.703000069,38383
2020-05-03 22:34:54.703000069,38385
2020-05-03 22:35:54.703000069,38387
2020-05-03 22:36:54.703000069,38389
2020-05-03 22:37:54.703000069,38391
2020-05-03 22:38:54.703000069,38393
2020-05-03 22:39:54.703000069,38395
2020-05-03 22:40:54.701999903,38397
2020-05-03 22:41:54.703000069,38399
2020-05-03 22:42:54.701999903,38401
2020-05-03 22:43:54.701999903,38403
2020-05-03 22:44:54.701999903,38405
2020-05-03 22:45:54.703000069,38407
2020-05-03 22:46:54.703000069,38409
2020-05-03 22:47:54.703000069,38411
2020-05-03 22:48:54.703000069,38413
2020-05-03 22:49:54.703000069,38415
2020-05-03 22:50:54.701999903,38417
2020-05-03 22:51:54.703000069,38419
2020-05-03 22:52:54.701999903,38421
2020-05-03 22:53:54.703000069,38423
2020-05-03 22:54:54.703000069,38425
2020-05-03 22:55:54.703000069,38427
2020-05-03 22:56:54.703000069,38429
2020-05-03 22:57:54.701999903,38431
2020-05-03 22:58:54.703000069,38433
2020-05-03 22:59:54.703000069,38435
2020-05-03 23:00:54.703000069,38437
2020-05-03 23:01:54.703000069,38439
2020-05-03 23:02:54.703000069,38441
2020-05-03 23:03:54.703000069,38443
2020-05-03 23:04:54.703000069,38445
2020-05-03 23:05:54.703000069,38447
2020-05-03 23:06:54.703000069,38449
2020-05-03 23:07:54.703000069,38451
2020-05-03 23:08:54.703000069,38453
2020-05-03 23:09:54.703000069,38455
2020-05-03 23:10:54.703000069,38457
2020-05-03 23:11:54.701999903,38459
2020-05-03 23:12:54.701999903,38461
2020-05-03 23:13:54.703000069,38463
2020-05-03 23:14:54.703000069,38465
2020-05-03 23:15:54.703000069,38467
2020-05-03 23:16:54.701999903,38469
2020-05-03 23:17:54.703000069,38471
2020-05-03 23:18:54.701999903,38473
2020-05-03 23:19:54.703000069,38475
2020-05-03 23:20:54.703000069,38477
2020-05-03 23:21:54.703000069,38479
2020-05-03 23:22:54.703000069,38481
2020-05-03 23:23:54.703000069,38483
2020-05-03 23:24:54.703000069,38485
2020-05-03 23:25:54.701999903,38487
2020-05-03 23:26:54.701999903,38489
2020-05-03 23:27:54.703000069,38491
2020-05-03 23:28:54.703000069,38493
2020-05-03 23:29:54.703000069,38495
2020-05-03 23:30:54.703000069,38497
2020-05-03 23:31:54.703000069,38499
2020-05-03 23:32:54.703000069,38501
2020-05-03 23:33:54.703000069,38503
2020-05-03 23:34:54.703000069,38505
2020-05-03 23:35:54.703000069,38507
2020-05-03 23:36:54.701999903,38509
2020-05-03 23:37:54.703000069,38511
2020-05-03 23:38:54.701999903,38513
2020-05-03 23:39:54.701999903,38515
2020-05-03 23:40:54.703000069,38517
2020-05-03 23:41:54.701999903,38519
2020-05-03 23:42:54.701999903,38521
2020-05-03 23:43:54.703000069,38523
2020-05-03 23:44:54.701999903,38525
2020-05-03 23:45:54.703000069,38527
2020-05-03 23:46:54.701999903,38529
2020-05-03 23:47:54.703000069,38531
2020-05-03 23:48:54.703000069,38533
2020-05-03 23:49:54.701999903,38535
2020-05-03 23:50:54.701999903,38537
2020-05-03 23:51:54.703000069,38539
2020-05-03 23:52:54.703000069,38541
2020-05-03 23:53:54.703000069,38543
2020-05-03 23:54:54.701999903,38545
2020-05-03 23:55:54.703000069,38547
2020-05-03 23:56:54.703000069,38549
